time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-11-18 09:10:12.024 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,11654448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:11:12.028 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12078152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:12:12.032 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12078152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:13:12.036 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12078152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:14:12.041 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12078152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:15:12.046 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12500904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:16:12.050 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12500904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:17:12.055 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12500904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:52:04.894 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12923704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:53:04.903 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12923704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:54:04.909 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,12923704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:55:04.915 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13346488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:56:04.927 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13346488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:57:04.930 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13346488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:58:04.936 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13346488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 09:59:04.940 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13769280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:00:04.945 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13769280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:01:04.948 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,13769280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:02:04.953 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14192056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:03:04.957 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14192056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:04:04.960 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14192056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:05:04.965 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14614888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:06:04.969 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14614888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:07:04.972 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14614888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:08:04.975 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,14614888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:08:14.448 UTC, ,589,3166229,1160,19912, , ,5, , , , , , , , , , , ,5,5, , , ,1,3,7, , , , , , , , , , , , , , , , ,25846,16, ,25102, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447832413768,3145728, , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,15550464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:32:59.133 UTC, ,125,3159621,1160,13768, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,12,5, , , , , , , , , , , , , ,28765,17, ,27650, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447842777520,3145728, , , ,14, , , ,2, , , ,3, , , , ,14, ,2048,1, , , , ,112640,25, , , , , , , , , , ,22172816,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:33:59.157 UTC, ,589,3167485,1392,21168, , ,5, ,92,1,0.01, , , , , , , ,5,5, , , ,3,3,6, ,58,1, , , , , , , , , , , , , ,28765,17, ,27650, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447842777520,3145728, , , ,3, ,2, ,3, , , ,3,1, , , ,3,1, , , , , , ,12288,6,714,1, , , , , , , , ,23473384,-1, , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:34:59.169 UTC, ,589,3167485,1392,21168, , ,5, , , , , , , , , , , ,5,5, , , ,3,3,6, , , , , , , , , , , , , , , , ,28765,17, ,27650, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447842777520,3145728, , , , , , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,23473384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:35:59.203 UTC, ,589,3167485,1392,21168, , ,5, ,29, , , , , , , , , ,5,5, , , ,3,3,6, ,19, , , , , , , , , , , , , , ,28765,17, ,27650, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447842777520,3145728, , , , , ,4, , , , , ,3,1, , , , ,1, , , , , , , , ,112,1, , , , , , , , ,24123520,-1, , , , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:36:59.213 UTC, ,589,3167485,1392,21168, , ,5, , , , , , , , , , , ,5,5, , , ,3,3,6, , , , , , , , , , , , , , , , ,28765,17, ,27650, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447842777520,3145728, , , , , , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,24123520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-11-18 10:37:06.876 UTC, ,589,3167485,1392,21168, , ,5, , , , , , , , , , , ,5,5, , , ,3,3,6, , , , , , , , , , , , , , , , ,28765,17, ,27650, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1447842777520,3145728, , , , , , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,24123520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
